player_id,yellow_cards,red_cards,goals,assists,minutes_played,market_value_in_eur,current_club_id,last_season,log_market_value_in_eur
234794,8.0,1.0,3.0,0.0,3539.0,400000.0,2999.0,2018.0,12.89921982609012
718758,2.0,0.0,1.0,0.0,1013.0,1000000.0,16704.0,2023.0,13.815510557964274
237673,0.0,0.0,0.0,0.0,164.0,1000000.0,317.0,2017.0,13.815510557964274
24977,24.0,1.0,11.0,9.0,8987.0,8000000.0,683.0,2019.0,15.89495209964411
111828,59.0,3.0,28.0,27.0,15588.0,5000000.0,1075.0,2021.0,15.424948470398375
592375,6.0,1.0,3.0,4.0,1183.0,600000.0,3268.0,2023.0,13.304684934198283
455062,,,,,,25000.0,190.0,2018.0,10.126631103850338
126683,24.0,0.0,6.0,11.0,7883.0,2500000.0,1095.0,2022.0,14.73180128983843
40937,8.0,1.0,5.0,3.0,3969.0,2000000.0,39.0,2015.0,14.508657738524219
207943,0.0,0.0,0.0,0.0,24.0,150000.0,800.0,2013.0,11.918390573078392
244280,,,,,,150000.0,127.0,2014.0,11.918390573078392
286181,1.0,0.0,1.0,0.0,238.0,425000.0,5219.0,2017.0,12.959844447906553
569598,26.0,2.0,7.0,15.0,14377.0,28000000.0,162.0,2023.0,17.14771506813948
343953,3.0,0.0,0.0,0.0,6390.0,1600000.0,601.0,2022.0,14.28551418721001
342877,5.0,0.0,0.0,0.0,3255.0,4500000.0,410.0,2023.0,15.319587954740548
21060,3.0,0.0,0.0,0.0,1170.0,3000000.0,38.0,2012.0,14.914122846632385
586538,1.0,0.0,0.0,0.0,151.0,350000.0,60949.0,2019.0,12.765688433465597
341051,18.0,0.0,3.0,12.0,10784.0,25000000.0,180.0,2022.0,17.034386382832476
973704,0.0,0.0,0.0,0.0,59.0,100000.0,2740.0,2023.0,11.512925464970229
15363,13.0,0.0,3.0,3.0,9380.0,5000000.0,2410.0,2017.0,15.424948470398375
199635,0.0,0.0,0.0,0.0,131.0,500000.0,506.0,2018.0,13.122363377404328
199248,71.0,2.0,30.0,22.0,25425.0,25000000.0,12.0,2023.0,17.034386382832476
148484,,,,,,300000.0,28095.0,2014.0,12.611537753638338
435807,7.0,0.0,2.0,1.0,2169.0,1200000.0,173.0,2023.0,13.997832114758229
13000,,,,,,200000.0,6418.0,2013.0,12.206072645530174
285287,,,,,,400000.0,371.0,2018.0,12.89921982609012
700933,6.0,0.0,2.0,4.0,1045.0,500000.0,979.0,2021.0,13.122363377404328
135560,0.0,0.0,0.0,0.0,29.0,2000000.0,252.0,2012.0,14.508657738524219
591193,9.0,0.0,2.0,3.0,2621.0,7500000.0,24.0,2023.0,15.830413578506539
358025,2.0,1.0,2.0,0.0,2395.0,800000.0,1245.0,2023.0,13.592367006650065
320915,,,,,,200000.0,4171.0,2020.0,12.206072645530174
19693,0.0,0.0,0.0,0.0,1980.0,1250000.0,204.0,2014.0,14.038654109278484
9646,0.0,0.0,0.0,0.0,78.0,5500000.0,932.0,2016.0,15.520258650202699
14262,2.0,1.0,0.0,0.0,829.0,800000.0,1085.0,2012.0,13.592367006650065
164937,19.0,0.0,21.0,11.0,8619.0,1500000.0,3060.0,2020.0,14.22097566607244
623557,3.0,0.0,1.0,0.0,248.0,250000.0,3725.0,2022.0,12.429216196844383
73323,0.0,0.0,2.0,1.0,858.0,2000000.0,371.0,2014.0,14.508657738524219
61375,0.0,0.0,0.0,0.0,33.0,3000000.0,60.0,2012.0,14.914122846632385
282694,7.0,0.0,3.0,3.0,1521.0,6000000.0,940.0,2022.0,15.60727002719233
726526,0.0,0.0,0.0,0.0,245.0,3500000.0,276.0,2023.0,15.068273526459642
156128,10.0,0.0,3.0,1.0,4636.0,1200000.0,10690.0,2016.0,13.997832114758229
282900,25.0,0.0,5.0,6.0,10646.0,3500000.0,1160.0,2020.0,15.068273526459642
314367,16.0,0.0,41.0,42.0,13763.0,30000000.0,336.0,2023.0,17.216707939626428
174733,49.0,1.0,13.0,1.0,20533.0,8000000.0,114.0,2023.0,15.89495209964411
865682,5.0,0.0,2.0,0.0,1525.0,1000000.0,2727.0,2023.0,13.815510557964274
58093,5.0,2.0,0.0,0.0,3286.0,600000.0,6992.0,2017.0,13.304684934198283
448470,9.0,1.0,13.0,8.0,4250.0,4000000.0,720.0,2023.0,15.201804919084164
6046,10.0,0.0,1.0,2.0,1362.0,5000000.0,252.0,2013.0,15.424948470398375
131015,33.0,0.0,5.0,3.0,12578.0,1000000.0,2995.0,2021.0,13.815510557964274
305946,0.0,0.0,0.0,0.0,21.0,450000.0,1075.0,2014.0,13.017002861746503
203869,0.0,0.0,0.0,0.0,328.0,200000.0,2759.0,2022.0,12.206072645530174
483046,6.0,0.0,2.0,4.0,3318.0,12000000.0,15.0,2023.0,16.300417207752275
844637,3.0,0.0,1.0,2.0,1421.0,2500000.0,3302.0,2023.0,14.73180128983843
39792,18.0,0.0,2.0,3.0,3738.0,900000.0,2227.0,2013.0,13.710150042306449
192886,0.0,0.0,0.0,0.0,60.0,350000.0,60.0,2013.0,12.765688433465597
174196,28.0,0.0,15.0,21.0,18312.0,14000000.0,3911.0,2023.0,16.454567887579532
240303,,,,,,100000.0,1627.0,2013.0,11.512925464970229
301696,0.0,0.0,0.0,0.0,5103.0,1000000.0,798.0,2023.0,13.815510557964274
282575,,,,,,250000.0,36.0,2013.0,12.429216196844383
1063262,,,,,,50000.0,354.0,2023.0,10.819778284410283
166557,,,,,,300000.0,410.0,2012.0,12.611537753638338
170644,54.0,1.0,6.0,16.0,17885.0,4000000.0,2381.0,2023.0,15.201804919084164
45567,13.0,0.0,10.0,16.0,8147.0,9500000.0,130.0,2018.0,16.06680235657077
79192,2.0,0.0,3.0,3.0,2493.0,2000000.0,192.0,2015.0,14.508657738524219
505194,11.0,0.0,2.0,5.0,5842.0,12000000.0,1003.0,2022.0,16.300417207752275
406008,10.0,0.0,2.0,2.0,5512.0,7000000.0,180.0,2022.0,15.761420707019587
283528,18.0,0.0,15.0,11.0,5233.0,10000000.0,1038.0,2022.0,16.11809565095832
283232,,,,,,150000.0,865.0,2016.0,11.918390573078392
42554,2.0,0.0,1.0,0.0,772.0,400000.0,21957.0,2017.0,12.89921982609012
658531,21.0,0.0,11.0,11.0,6074.0,3000000.0,124.0,2023.0,14.914122846632385
30677,62.0,1.0,8.0,5.0,18752.0,6000000.0,940.0,2018.0,15.60727002719233
167342,2.0,1.0,5.0,0.0,2365.0,9000000.0,1158.0,2022.0,16.012735135300492
645588,10.0,1.0,2.0,2.0,3464.0,4000000.0,2420.0,2023.0,15.201804919084164
57808,10.0,0.0,2.0,1.0,2259.0,1000000.0,589.0,2013.0,13.815510557964274
13412,9.0,0.0,9.0,5.0,3248.0,4000000.0,405.0,2013.0,15.201804919084164
67539,,,,,,300000.0,1050.0,2013.0,12.611537753638338
246580,3.0,0.0,0.0,0.0,888.0,650000.0,2861.0,2022.0,13.38472764187182
425756,17.0,0.0,0.0,4.0,4783.0,3000000.0,932.0,2022.0,14.914122846632385
24054,3.0,0.0,1.0,1.0,1008.0,2250000.0,6414.0,2013.0,14.626440774180603
213672,13.0,0.0,39.0,41.0,12784.0,3000000.0,371.0,2021.0,14.914122846632385
776737,,,,,,75000.0,276.0,2023.0,11.225243392518447
103054,1.0,0.0,0.0,1.0,789.0,250000.0,3558.0,2015.0,12.429216196844383
726117,0.0,0.0,0.0,0.0,10.0,50000.0,441.0,2021.0,10.819778284410283
528915,0.0,0.0,2.0,1.0,499.0,400000.0,678.0,2021.0,12.89921982609012
292269,,,,,,400000.0,533.0,2016.0,12.89921982609012
12938,7.0,2.0,7.0,3.0,2500.0,850000.0,169.0,2013.0,13.652991628466498
255453,,,,,,250000.0,3508.0,2013.0,12.429216196844383
340260,0.0,0.0,0.0,1.0,80.0,1000000.0,252.0,2020.0,13.815510557964274
129595,,,,,,300000.0,566.0,2012.0,12.611537753638338
59136,14.0,0.0,0.0,2.0,4314.0,400000.0,55686.0,2023.0,12.89921982609012
137616,58.0,2.0,10.0,10.0,15330.0,12000000.0,940.0,2021.0,16.300417207752275
25825,4.0,0.0,0.0,0.0,685.0,4000000.0,2995.0,2013.0,15.201804919084164
307306,0.0,0.0,0.0,0.0,22.0,100000.0,441.0,2013.0,11.512925464970229
320748,29.0,0.0,30.0,36.0,12314.0,20000000.0,36.0,2023.0,16.811242831518264
531712,0.0,0.0,0.0,0.0,180.0,150000.0,468.0,2023.0,11.918390573078392
192985,29.0,0.0,8.0,15.0,13809.0,3000000.0,5724.0,2022.0,14.914122846632385
434226,0.0,0.0,0.0,0.0,470.0,450000.0,29228.0,2020.0,13.017002861746503
58266,,,,,,400000.0,10690.0,2013.0,12.89921982609012
552751,,,,,,200000.0,1038.0,2021.0,12.206072645530174
21620,2.0,0.0,10.0,4.0,4262.0,800000.0,1435.0,2014.0,13.592367006650065
651139,0.0,0.0,0.0,0.0,1.0,200000.0,3609.0,2020.0,12.206072645530174
354317,0.0,0.0,0.0,0.0,90.0,150000.0,126.0,2018.0,11.918390573078392
265254,1.0,0.0,0.0,0.0,495.0,1250000.0,41.0,2017.0,14.038654109278484
537598,7.0,1.0,12.0,28.0,4347.0,30000000.0,11.0,2023.0,17.216707939626428
95795,2.0,0.0,0.0,1.0,4350.0,500000.0,465.0,2019.0,13.122363377404328
381187,31.0,0.0,28.0,15.0,9413.0,1000000.0,738.0,2023.0,13.815510557964274
234910,5.0,0.0,8.0,5.0,4889.0,600000.0,132.0,2018.0,13.304684934198283
318355,,,,,,100000.0,6676.0,2014.0,11.512925464970229
667640,,,,,,150000.0,1005.0,2023.0,11.918390573078392
1070098,,,,,,50000.0,449.0,2022.0,10.819778284410283
582058,0.0,0.0,1.0,0.0,180.0,350000.0,49702.0,2023.0,12.765688433465597
354567,2.0,0.0,4.0,2.0,964.0,700000.0,43.0,2022.0,13.458835614025542
160285,18.0,0.0,14.0,13.0,5935.0,4500000.0,6890.0,2018.0,15.319587954740548
256267,28.0,2.0,65.0,25.0,15386.0,17000000.0,237.0,2023.0,16.64872390202049
364135,26.0,1.0,44.0,6.0,8224.0,40000000.0,506.0,2023.0,17.50439001207821
352658,0.0,0.0,0.0,0.0,73.0,150000.0,126.0,2021.0,11.918390573078392
58389,4.0,0.0,0.0,0.0,1135.0,2250000.0,61825.0,2020.0,14.626440774180603
25684,6.0,0.0,1.0,2.0,4401.0,2500000.0,2079.0,2016.0,14.73180128983843
178187,5.0,0.0,4.0,2.0,2483.0,2000000.0,237.0,2019.0,14.508657738524219
612880,0.0,0.0,0.0,2.0,108.0,800000.0,172.0,2020.0,13.592367006650065
236995,0.0,1.0,0.0,0.0,183.0,75000.0,43.0,2019.0,11.225243392518447
247672,0.0,0.0,0.0,0.0,310.0,3600000.0,6676.0,2021.0,15.096444403426338
75631,2.0,0.0,1.0,0.0,1039.0,300000.0,6994.0,2013.0,12.611537753638338
45599,23.0,1.0,3.0,14.0,12628.0,10000000.0,79.0,2018.0,16.11809565095832
16675,5.0,0.0,20.0,7.0,3352.0,3500000.0,190.0,2013.0,15.068273526459642
36691,0.0,0.0,1.0,0.0,522.0,650000.0,5817.0,2012.0,13.38472764187182
29997,5.0,0.0,0.0,1.0,1466.0,1750000.0,65.0,2012.0,14.375126345899696
186923,0.0,0.0,0.0,0.0,450.0,200000.0,180.0,2019.0,12.206072645530174
560642,,,,,,150000.0,1096.0,2018.0,11.918390573078392
148824,,,,,,600000.0,80.0,2021.0,13.304684934198283
715383,,,,,,50000.0,49702.0,2023.0,10.819778284410283
667263,0.0,0.0,0.0,0.0,32.0,200000.0,723.0,2023.0,12.206072645530174
69611,0.0,0.0,0.0,0.0,529.0,1500000.0,3368.0,2013.0,14.22097566607244
296359,7.0,0.0,4.0,0.0,3946.0,5000000.0,855.0,2018.0,15.424948470398375
297651,,,,,,125000.0,430.0,2018.0,11.736069016284437
627228,14.0,0.0,4.0,13.0,5714.0,12000000.0,12321.0,2023.0,16.300417207752275
466811,3.0,0.0,0.0,2.0,968.0,1000000.0,1301.0,2022.0,13.815510557964274
480116,6.0,0.0,1.0,2.0,3827.0,18000000.0,989.0,2023.0,16.70588231586044
43942,3.0,0.0,8.0,5.0,3016.0,7000000.0,19789.0,2019.0,15.761420707019587
530851,3.0,0.0,2.0,1.0,1006.0,2500000.0,173.0,2022.0,14.73180128983843
118534,25.0,0.0,15.0,10.0,22745.0,30000000.0,29.0,2023.0,17.216707939626428
480425,,,,,,350000.0,2410.0,2018.0,12.765688433465597
755174,4.0,0.0,12.0,2.0,2017.0,700000.0,10690.0,2023.0,13.458835614025542
527698,23.0,0.0,5.0,6.0,5646.0,4500000.0,367.0,2023.0,15.319587954740548
134761,6.0,0.0,2.0,3.0,2031.0,300000.0,16239.0,2020.0,12.611537753638338
73257,5.0,0.0,1.0,0.0,720.0,500000.0,3368.0,2013.0,13.122363377404328
67920,1.0,0.0,7.0,8.0,2132.0,18000000.0,1416.0,2018.0,16.70588231586044
349826,11.0,0.0,0.0,0.0,1958.0,1500000.0,2424.0,2021.0,14.22097566607244
289199,2.0,0.0,0.0,0.0,1334.0,200000.0,924.0,2023.0,12.206072645530174
342050,1.0,0.0,0.0,0.0,1350.0,600000.0,631.0,2020.0,13.304684934198283
335441,1.0,0.0,0.0,0.0,460.0,100000.0,22110.0,2017.0,11.512925464970229
124845,,,,,,1500000.0,148.0,2014.0,14.22097566607244
121335,,,,,,250000.0,289.0,2013.0,12.429216196844383
16135,44.0,2.0,76.0,45.0,21211.0,17250000.0,141.0,2021.0,16.663322701441643
20905,4.0,0.0,17.0,2.0,3034.0,4000000.0,5220.0,2014.0,15.201804919084164
44162,92.0,0.0,49.0,80.0,27977.0,70000000.0,131.0,2022.0,18.064005800013632
160963,11.0,0.0,0.0,0.0,15007.0,5000000.0,39.0,2023.0,15.424948470398375
589911,0.0,0.0,0.0,0.0,2.0,750000.0,720.0,2022.0,13.527828485512494
398709,0.0,0.0,0.0,0.0,110.0,250000.0,5219.0,2016.0,12.429216196844383
789478,2.0,0.0,1.0,1.0,723.0,300000.0,18303.0,2023.0,12.611537753638338
46791,2.0,0.0,7.0,1.0,2453.0,8000000.0,2672.0,2022.0,15.89495209964411
637782,18.0,0.0,2.0,1.0,4112.0,6000000.0,2420.0,2022.0,15.60727002719233
188862,18.0,0.0,0.0,7.0,8194.0,2500000.0,121.0,2022.0,14.73180128983843
698637,0.0,0.0,0.0,0.0,65.0,150000.0,405.0,2020.0,11.918390573078392
581109,0.0,1.0,1.0,1.0,331.0,3000000.0,371.0,2023.0,14.914122846632385
493593,0.0,0.0,0.0,0.0,175.0,850000.0,2381.0,2023.0,13.652991628466498
411302,9.0,0.0,0.0,3.0,3355.0,800000.0,601.0,2020.0,13.592367006650065
199800,,,,,,50000.0,252.0,2013.0,10.819778284410283
212730,,,,,,250000.0,873.0,2013.0,12.429216196844383
382553,2.0,0.0,1.0,4.0,1623.0,2500000.0,1519.0,2020.0,14.73180128983843
284701,6.0,0.0,0.0,0.0,5822.0,1500000.0,720.0,2023.0,14.22097566607244
514918,0.0,0.0,0.0,0.0,14.0,300000.0,190.0,2019.0,12.611537753638338
166470,0.0,0.0,0.0,0.0,197.0,450000.0,475.0,2015.0,13.017002861746503
631055,,,,,,100000.0,366.0,2022.0,11.512925464970229
402536,,,,,,50000.0,114.0,2017.0,10.819778284410283
600008,3.0,0.0,0.0,1.0,274.0,200000.0,2477.0,2019.0,12.206072645530174
596837,0.0,0.0,0.0,0.0,55.0,25000.0,1519.0,2021.0,10.126631103850338
146805,19.0,1.0,41.0,20.0,11638.0,5000000.0,667.0,2021.0,15.424948470398375
247915,1.0,3.0,0.0,1.0,7992.0,9000000.0,18.0,2023.0,16.012735135300492
304303,0.0,0.0,0.0,0.0,7.0,700000.0,29228.0,2018.0,13.458835614025542
484465,5.0,0.0,0.0,0.0,1037.0,350000.0,3691.0,2016.0,12.765688433465597
537458,,,,,,200000.0,13.0,2021.0,12.206072645530174
934034,3.0,0.0,1.0,0.0,836.0,600000.0,60949.0,2022.0,13.304684934198283
240218,,,,,,200000.0,252.0,2013.0,12.206072645530174
282180,,,,,,200000.0,533.0,2018.0,12.206072645530174
88721,60.0,3.0,9.0,6.0,21579.0,10000000.0,235.0,2023.0,16.11809565095832
651534,,,,,,25000.0,3840.0,2021.0,10.126631103850338
542380,3.0,0.0,2.0,2.0,1100.0,850000.0,172.0,2022.0,13.652991628466498
175377,3.0,0.0,1.0,2.0,924.0,500000.0,2424.0,2012.0,13.122363377404328
862085,,,,,,25000.0,653.0,2021.0,10.126631103850338
56684,1.0,0.0,0.0,0.0,360.0,500000.0,4603.0,2020.0,13.122363377404328
165383,1.0,0.0,3.0,2.0,586.0,5000000.0,720.0,2016.0,15.424948470398375
745284,0.0,0.0,0.0,1.0,311.0,500000.0,932.0,2023.0,13.122363377404328
282039,4.0,0.0,0.0,1.0,918.0,200000.0,22110.0,2017.0,12.206072645530174
443331,8.0,0.0,2.0,3.0,3008.0,5500000.0,80.0,2023.0,15.520258650202699
706063,7.0,0.0,0.0,0.0,2226.0,1500000.0,475.0,2023.0,14.22097566607244
196229,13.0,1.0,1.0,1.0,4671.0,400000.0,2759.0,2021.0,12.89921982609012
515744,16.0,1.0,29.0,21.0,7102.0,18000000.0,16704.0,2023.0,16.70588231586044
343537,13.0,0.0,73.0,20.0,10808.0,28000000.0,12321.0,2023.0,17.14771506813948
7528,2.0,0.0,0.0,1.0,950.0,5000000.0,6676.0,2013.0,15.424948470398375
181380,47.0,2.0,6.0,29.0,20528.0,10000000.0,114.0,2023.0,16.11809565095832
699418,3.0,0.0,0.0,1.0,1337.0,1000000.0,589.0,2023.0,13.815510557964274
241229,53.0,4.0,6.0,12.0,15013.0,16000000.0,3911.0,2023.0,16.588099280204055
29241,41.0,1.0,20.0,8.0,34829.0,40000000.0,631.0,2023.0,17.50439001207821
196720,0.0,0.0,0.0,0.0,314.0,100000.0,2999.0,2018.0,11.512925464970229
189157,0.0,0.0,0.0,0.0,7.0,200000.0,1091.0,2016.0,12.206072645530174
88242,19.0,0.0,9.0,2.0,16157.0,1000000.0,3999.0,2022.0,13.815510557964274
288655,1.0,0.0,9.0,1.0,1179.0,350000.0,19657.0,2018.0,12.765688433465597
479941,0.0,0.0,0.0,0.0,32.0,100000.0,20.0,2017.0,11.512925464970229
424709,2.0,0.0,1.0,1.0,1569.0,2000000.0,1416.0,2019.0,14.508657738524219
68390,30.0,0.0,22.0,25.0,27398.0,19000000.0,29.0,2023.0,16.759949537130716
53270,26.0,0.0,61.0,26.0,14186.0,5750000.0,6992.0,2022.0,15.564710412773533
460654,3.0,1.0,1.0,1.0,1268.0,2500000.0,40.0,2021.0,14.73180128983843
195633,20.0,0.0,1.0,9.0,14155.0,7000000.0,1132.0,2023.0,15.761420707019587
538045,2.0,0.0,0.0,0.0,245.0,3000000.0,290.0,2022.0,14.914122846632385
613725,15.0,0.0,2.0,6.0,3907.0,7500000.0,36.0,2023.0,15.830413578506539
212937,4.0,1.0,6.0,4.0,1489.0,3000000.0,417.0,2016.0,14.914122846632385
297771,,,,,,75000.0,2439.0,2013.0,11.225243392518447
593322,0.0,0.0,0.0,0.0,545.0,600000.0,520.0,2018.0,13.304684934198283
751988,0.0,0.0,0.0,0.0,1.0,250000.0,2740.0,2019.0,12.429216196844383
45666,12.0,0.0,9.0,10.0,12369.0,1250000.0,5724.0,2023.0,14.038654109278484
250638,36.0,1.0,2.0,17.0,9467.0,2000000.0,3057.0,2021.0,14.508657738524219
73798,0.0,0.0,0.0,0.0,514.0,1200000.0,605.0,2013.0,13.997832114758229
146038,0.0,0.0,0.0,0.0,102.0,100000.0,5724.0,2012.0,11.512925464970229
8640,8.0,0.0,1.0,5.0,2510.0,1500000.0,38.0,2012.0,14.22097566607244
310708,4.0,0.0,0.0,0.0,1692.0,600000.0,24245.0,2022.0,13.304684934198283
454336,10.0,0.0,0.0,6.0,5843.0,5000000.0,58.0,2023.0,15.424948470398375
68948,6.0,0.0,17.0,12.0,7491.0,750000.0,22110.0,2017.0,13.527828485512494
599675,0.0,0.0,0.0,1.0,49.0,50000.0,5817.0,2019.0,10.819778284410283
389581,0.0,0.0,0.0,0.0,90.0,325000.0,800.0,2018.0,12.691580461311874
25933,2.0,0.0,5.0,0.0,1278.0,2500000.0,128.0,2015.0,14.73180128983843
237923,28.0,1.0,20.0,8.0,9626.0,600000.0,3999.0,2023.0,13.304684934198283
585068,0.0,0.0,0.0,0.0,526.0,2000000.0,2687.0,2023.0,14.508657738524219
1029294,0.0,0.0,0.0,0.0,74.0,250000.0,667.0,2022.0,12.429216196844383
401394,7.0,0.0,6.0,4.0,4056.0,3000000.0,265.0,2023.0,14.914122846632385
585325,0.0,0.0,0.0,0.0,812.0,500000.0,306.0,2023.0,13.122363377404328
690478,3.0,0.0,1.0,0.0,149.0,1000000.0,3948.0,2021.0,13.815510557964274
143794,4.0,0.0,0.0,0.0,959.0,350000.0,2503.0,2014.0,12.765688433465597
647583,0.0,0.0,0.0,1.0,90.0,150000.0,2414.0,2022.0,11.918390573078392
85660,0.0,0.0,0.0,0.0,77.0,800000.0,10.0,2020.0,13.592367006650065
338425,31.0,0.0,39.0,39.0,17153.0,15000000.0,621.0,2023.0,16.523560759066484
187718,47.0,0.0,4.0,17.0,19967.0,10000000.0,1041.0,2023.0,16.11809565095832
615181,,,,,,50000.0,19789.0,2018.0,10.819778284410283
364635,,,,,,125000.0,2921.0,2016.0,11.736069016284437
28336,19.0,0.0,6.0,4.0,7493.0,6000000.0,873.0,2016.0,15.60727002719233
584447,,,,,,150000.0,6676.0,2020.0,11.918390573078392
392049,,,,,,50000.0,398.0,2018.0,10.819778284410283
324148,,,,,,50000.0,28643.0,2014.0,10.819778284410283
536510,0.0,0.0,1.0,0.0,621.0,650000.0,520.0,2023.0,13.38472764187182
182429,,,,,,25000.0,2698.0,2013.0,10.126631103850338
76896,0.0,0.0,1.0,1.0,668.0,400000.0,2672.0,2013.0,12.89921982609012
216945,,,,,,50000.0,566.0,2012.0,10.819778284410283
810649,1.0,0.0,1.0,0.0,904.0,750000.0,3.0,2023.0,13.527828485512494
244285,1.0,0.0,0.0,1.0,1654.0,2000000.0,3840.0,2021.0,14.508657738524219
60890,64.0,2.0,44.0,48.0,20753.0,6000000.0,366.0,2020.0,15.60727002719233
165900,21.0,1.0,8.0,10.0,5763.0,3800000.0,8970.0,2018.0,15.150511624696614
76438,4.0,0.0,2.0,1.0,1252.0,700000.0,19771.0,2013.0,13.458835614025542
125868,26.0,2.0,3.0,3.0,10900.0,6500000.0,873.0,2018.0,15.687312734865866
595169,0.0,0.0,0.0,0.0,5.0,250000.0,826.0,2020.0,12.429216196844383
61715,4.0,1.0,0.0,2.0,3365.0,500000.0,968.0,2016.0,13.122363377404328
59783,34.0,2.0,38.0,17.0,12051.0,8500000.0,1467.0,2021.0,15.955576721460545
662932,0.0,0.0,0.0,0.0,165.0,100000.0,371.0,2021.0,11.512925464970229
52513,17.0,0.0,2.0,2.0,4878.0,10000000.0,2457.0,2020.0,16.11809565095832
144723,0.0,0.0,0.0,0.0,78.0,1000000.0,2832.0,2019.0,13.815510557964274
271353,3.0,0.0,5.0,4.0,1118.0,700000.0,3325.0,2018.0,13.458835614025542
294525,15.0,0.0,1.0,2.0,2620.0,4000000.0,3205.0,2023.0,15.201804919084164
152421,2.0,0.0,2.0,3.0,1774.0,200000.0,903.0,2017.0,12.206072645530174
192992,1.0,0.0,0.0,0.0,54.0,250000.0,2727.0,2013.0,12.429216196844383
485961,1.0,0.0,0.0,0.0,257.0,250000.0,3725.0,2022.0,12.429216196844383
290935,0.0,0.0,0.0,0.0,68.0,250000.0,2425.0,2016.0,12.429216196844383
335636,,,,,,100000.0,105.0,2015.0,11.512925464970229
177184,16.0,0.0,4.0,5.0,6451.0,1500000.0,1085.0,2019.0,14.22097566607244
743375,,,,,,200000.0,3057.0,2023.0,12.206072645530174
540271,1.0,0.0,0.0,0.0,9.0,225000.0,385.0,2022.0,12.323855681186558
586736,,,,,,200000.0,11.0,2020.0,12.206072645530174
99559,4.0,0.0,3.0,4.0,3398.0,1200000.0,2687.0,2022.0,13.997832114758229
40632,4.0,0.0,1.0,2.0,1523.0,750000.0,520.0,2014.0,13.527828485512494
373941,3.0,0.0,0.0,0.0,504.0,500000.0,18105.0,2019.0,13.122363377404328
57091,3.0,0.0,5.0,3.0,2943.0,3500000.0,4.0,2018.0,15.068273526459642
129561,0.0,0.0,0.0,0.0,1374.0,1250000.0,1159.0,2016.0,14.038654109278484
477930,7.0,0.0,5.0,8.0,5679.0,6500000.0,124.0,2023.0,15.687312734865866
747045,,,,,,25000.0,2553.0,2020.0,10.126631103850338
255944,10.0,0.0,1.0,1.0,2679.0,2000000.0,2420.0,2018.0,14.508657738524219
530253,,,,,,50000.0,468.0,2022.0,10.819778284410283
610403,0.0,0.0,0.0,0.0,49.0,100000.0,369.0,2020.0,11.512925464970229
393243,4.0,0.0,1.0,2.0,3637.0,1100000.0,7775.0,2022.0,13.9108207377686
87504,4.0,0.0,0.0,0.0,1733.0,450000.0,6676.0,2015.0,13.017002861746503
106634,22.0,1.0,2.0,9.0,14210.0,1500000.0,132.0,2018.0,14.22097566607244
290087,,,,,,150000.0,749.0,2014.0,11.918390573078392
519993,,,,,,50000.0,43.0,2021.0,10.819778284410283
345183,2.0,0.0,0.0,0.0,439.0,500000.0,2740.0,2022.0,13.122363377404328
671915,8.0,0.0,1.0,1.0,2236.0,6000000.0,8970.0,2023.0,15.60727002719233
1073997,0.0,0.0,0.0,0.0,21.0,150000.0,18.0,2023.0,11.918390573078392
675878,2.0,0.0,0.0,4.0,683.0,600000.0,10690.0,2022.0,13.304684934198283
534084,2.0,0.0,0.0,0.0,324.0,1600000.0,380.0,2023.0,14.28551418721001
606752,9.0,0.0,5.0,13.0,3357.0,6000000.0,1075.0,2023.0,15.60727002719233
345647,5.0,0.0,5.0,2.0,3414.0,500000.0,1053.0,2022.0,13.122363377404328
565341,,,,,,50000.0,23611.0,2017.0,10.819778284410283
392771,30.0,1.0,0.0,4.0,8260.0,15000000.0,3522.0,2022.0,16.523560759066484
656206,,,,,,50000.0,820.0,2020.0,10.819778284410283
522784,15.0,0.0,16.0,6.0,4098.0,15000000.0,398.0,2023.0,16.523560759066484
130756,30.0,0.0,7.0,7.0,12061.0,18000000.0,7378.0,2021.0,16.70588231586044
72422,9.0,1.0,0.0,0.0,9597.0,3000000.0,2381.0,2020.0,14.914122846632385
42949,2.0,0.0,2.0,4.0,1915.0,800000.0,1411.0,2013.0,13.592367006650065
300158,,,,,,150000.0,16704.0,2014.0,11.918390573078392
73504,26.0,2.0,6.0,5.0,14234.0,900000.0,19657.0,2018.0,13.710150042306449
587228,,,,,,50000.0,868.0,2019.0,10.819778284410283
4755,,,,,,2000000.0,1519.0,2012.0,14.508657738524219
37722,48.0,0.0,6.0,0.0,10043.0,5750000.0,2944.0,2016.0,15.564710412773533
332,0.0,0.0,0.0,0.0,76.0,2500000.0,24.0,2012.0,14.73180128983843
398847,0.0,0.0,0.0,0.0,20.0,175000.0,1083.0,2015.0,12.072541252905651
355130,3.0,0.0,0.0,0.0,1161.0,250000.0,6996.0,2015.0,12.429216196844383
895331,0.0,0.0,0.0,0.0,23.0,500000.0,150.0,2022.0,13.122363377404328
474949,0.0,0.0,0.0,0.0,1.0,100000.0,468.0,2021.0,11.512925464970229
381250,,,,,,300000.0,167.0,2022.0,12.611537753638338
635881,0.0,0.0,0.0,0.0,18.0,300000.0,366.0,2022.0,12.611537753638338
704337,,,,,,200000.0,46.0,2021.0,12.206072645530174
92845,7.0,0.0,1.0,2.0,3572.0,600000.0,48332.0,2019.0,13.304684934198283
421636,5.0,0.0,4.0,3.0,1960.0,500000.0,6992.0,2023.0,13.122363377404328
